,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhodes Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,state,year,no_of_crimes,no_of_cities,no_of_crime_solved,rate_of_crime_solved,no_of_crime_unsolved,rate_of_crime_unsolved,avg_perp_age,min_avg_age,max_perp_age,mean_vic_age,min_vic_age,max_vic_age,perp_male_count,perp_male_rate,perp_female_count,perp_female_rate,perp_unknown_gender_count,perp_unknow_gender_rate,vic_male_count,vic_male_count.1,vic_female_count,vic_female_rate,vic_unknown_gender_count,vic_unknown_gender_rate,mean_perp_count,min_perp_count,max_perp_count,mean_vic_count,min_vic_count,max_vic_count,January_count,January_rate,March_count,March_rate,April_count,April_rate,May_count,May_rate,June_count,June_rate,July_count,July_rate,August_count,August_rate,December_count,December_rate,November_count,November_rate,February_count,February_rate,October_count,October_rate,September_count,September_rate,Murder or Manslaughter_count,Murder or Manslaughter_rate,Manslaughter by Negligence_count,Manslaughter by Negligence_rate,FBI_count,FBI_rate,FOIA_count,FOIA_rate,Municipal Police_count,Municipal Police_rate,County Police_count,County Police_rate,State Police_count,State Police_rate,Sheriff_count,Sheriff_rate,Special Police_count,Special Police_rate,Regional Police_count,Regional Police_rate,Tribal Police_count,Tribal Police_rate,Native American/Alaska Native_vic_count,Native American/Alaska Native_vic_rate,White_vic_count,White_vic_rate,Black_vic_count,Black_vic_rate,Unknown_race_vic_count,Unknown_race_vic_rate,Asian/Pacific Islander_vic_count,Asian/Pacific Islander_vic_rate,Unknown_ethic_vic_count,Unknown_ethic_vic_rate,Not Hispanic_vic_count,Not Hispanic_vic_rate,Hispanic_vic_count,Hispanic_vic_rate,Native American/Alaska Native_perp_count,Native American/Alaska Native_perp_rate,White_perp_count,White_perp_rate,Unknown_race_perp_count,Unknown_race_perp_rate,Black_perp_count,Black_perp_rate,Asian/Pacific Islander_perp_count,Asian/Pacific Islander_perp_rate,Unknown_ethic_perp_count,Unknown_ethic_perp_rate,Not Hispanic_perp_count,Not Hispanic_perp_rate,Hispanic_perp_count,Hispanic_perp_rate,friend_count,friend_rate,stranger_count,stranger_rate,spouse_count,spouse_rate,dating_count,dating_rate,sibling_count,sibling_rate,child_count,child_rate,parent_count,parent_rate,other_family_count,other_family_rate,Blunt Object_count,Blunt Object_rate,Strangulation_count,Strangulation_rate,Unknown_count,Unknown_rate,Rifle_count,Rifle_rate,Knife_count,Knife_rate,Firearm_count,Firearm_rate,Shotgun_count,Shotgun_rate,Fall_count,Fall_rate,Handgun_count,Handgun_rate,Drowning_count,Drowning_rate,Suffocation_count,Suffocation_rate,Explosives_count,Explosives_rate,Fire_count,Fire_rate,Drugs_count,Drugs_rate,Gun_count,Gun_rate,Poison_count,Poison_rate,Crime Rate,Top_10,Next_Year_Top_10,Next_Year_Crime_Rate
95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arkansas,2005.0,181.0,42.0,143.0,0.7900552486187845,38.0,0.20994475138121546,24.07182320441989,0.0,99.0,41.386740331491715,0.0,998.0,127.0,0.7016574585635359,16.0,0.08839779005524863,38.0,0.20994475138121546,136.0,0.7513812154696132,44.0,0.2430939226519337,1.0,0.0055248618784530384,0.2430939226519337,0.0,4.0,0.12154696132596685,0.0,3.0,13.0,0.0718232044198895,11.0,0.06077348066298342,12.0,0.06629834254143646,7.0,0.03867403314917127,25.0,0.13812154696132595,24.0,0.13259668508287292,13.0,0.0718232044198895,12.0,0.06629834254143646,17.0,0.09392265193370164,18.0,0.09944751381215468,18.0,0.09944751381215468,11.0,0.06077348066298342,180.0,0.994475138121547,1.0,0.0055248618784530384,181.0,1.0,0.0,0.0,135.0,0.7458563535911602,0.0,0.0,0.0,0.0,46.0,0.2541436464088398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.34806629834254144,117.0,0.6464088397790055,1.0,0.0055248618784530384,0.0,0.0,180.0,0.994475138121547,1.0,0.0055248618784530384,0.0,0.0,0.0,0.0,53.0,0.29281767955801097,38.0,0.20994475138121546,90.0,0.4972375690607735,0.0,0.0,180.0,0.994475138121547,1.0,0.0055248618784530384,0.0,0.0,44.0,0.2430939226519337,103.0,0.569060773480663,7.0,0.03867403314917127,9.0,0.04972375690607735,5.0,0.027624309392265192,5.0,0.027624309392265192,4.0,0.022099447513812157,4.0,0.022099447513812157,14.0,0.07734806629834254,1.0,0.0055248618784530384,16.0,0.08839779005524863,3.0,0.016574585635359115,26.0,0.143646408839779,29.0,0.16022099447513813,16.0,0.08839779005524863,0.0,0.0,75.0,0.4143646408839779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,6.508223193941095,0,0.0,7.264966806189467
96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arkansas,2006.0,205.0,41.0,155.0,0.7560975609756098,50.0,0.24390243902439024,22.297560975609755,0.0,64.0,49.59512195121951,0.0,998.0,135.0,0.6585365853658537,20.0,0.0975609756097561,50.0,0.24390243902439024,159.0,0.775609756097561,43.0,0.2097560975609756,3.0,0.014634146341463415,0.14634146341463414,0.0,5.0,0.2048780487804878,0.0,3.0,26.0,0.12682926829268293,19.0,0.09268292682926828,20.0,0.0975609756097561,15.0,0.07317073170731707,17.0,0.08292682926829269,18.0,0.08780487804878047,16.0,0.07804878048780488,28.0,0.13658536585365855,13.0,0.06341463414634146,12.0,0.05853658536585366,14.0,0.06829268292682927,7.0,0.03414634146341464,204.0,0.9951219512195122,1.0,0.004878048780487805,205.0,1.0,0.0,0.0,162.0,0.7902439024390244,0.0,0.0,0.0,0.0,43.0,0.2097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.4195121951219512,113.0,0.5512195121951221,3.0,0.014634146341463415,3.0,0.014634146341463415,205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.3170731707317073,50.0,0.24390243902439024,88.0,0.4292682926829268,2.0,0.00975609756097561,204.0,0.9951219512195122,0.0,0.0,1.0,0.004878048780487805,58.0,0.28292682926829266,110.0,0.5365853658536586,7.0,0.03414634146341464,14.0,0.06829268292682927,0.0,0.0,8.0,0.03902439024390244,3.0,0.014634146341463415,5.0,0.024390243902439025,18.0,0.08780487804878047,1.0,0.004878048780487805,20.0,0.0975609756097561,15.0,0.07317073170731707,21.0,0.1024390243902439,26.0,0.12682926829268293,11.0,0.05365853658536585,0.0,0.0,83.0,0.40487804878048783,0.0,0.0,1.0,0.004878048780487805,0.0,0.0,6.0,0.02926829268292683,0.0,0.0,3.0,0.014634146341463415,0.0,0.0,7.264966806189467,0,0.0,6.950660839344954
97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arkansas,2007.0,198.0,32.0,161.0,0.8131313131313131,37.0,0.18686868686868688,24.828282828282827,0.0,84.0,41.45454545454545,1.0,998.0,145.0,0.7323232323232324,16.0,0.08080808080808081,37.0,0.18686868686868688,146.0,0.7373737373737373,51.0,0.2575757575757576,1.0,0.005050505050505051,0.2171717171717172,0.0,4.0,0.30303030303030304,0.0,3.0,7.0,0.03535353535353535,20.0,0.101010101010101,14.0,0.0707070707070707,27.0,0.13636363636363635,11.0,0.05555555555555555,11.0,0.05555555555555555,19.0,0.09595959595959597,16.0,0.08080808080808081,15.0,0.07575757575757576,18.0,0.09090909090909093,17.0,0.08585858585858586,23.0,0.11616161616161615,197.0,0.9949494949494948,1.0,0.005050505050505051,198.0,1.0,0.0,0.0,152.0,0.7676767676767676,0.0,0.0,0.0,0.0,46.0,0.2323232323232323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005050505050505051,80.0,0.404040404040404,116.0,0.5858585858585859,1.0,0.005050505050505051,0.0,0.0,189.0,0.9545454545454546,6.0,0.030303030303030307,3.0,0.015151515151515154,0.0,0.0,61.0,0.3080808080808081,37.0,0.18686868686868688,99.0,0.5,1.0,0.005050505050505051,193.0,0.9747474747474748,5.0,0.02525252525252525,0.0,0.0,49.0,0.2474747474747475,109.0,0.5505050505050505,11.0,0.05555555555555555,12.0,0.060606060606060615,2.0,0.010101010101010102,2.0,0.010101010101010102,8.0,0.040404040404040414,5.0,0.02525252525252525,16.0,0.08080808080808081,0.0,0.0,19.0,0.09595959595959597,7.0,0.03535353535353535,21.0,0.10606060606060606,21.0,0.10606060606060606,11.0,0.05555555555555555,0.0,0.0,95.0,0.4797979797979798,0.0,0.0,2.0,0.010101010101010102,0.0,0.0,4.0,0.020202020202020204,0.0,0.0,1.0,0.005050505050505051,1.0,0.005050505050505051,6.950660839344954,0,0.0,5.56608085984817
98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arkansas,2008.0,160.0,39.0,139.0,0.86875,21.0,0.13125,26.4625,0.0,75.0,45.8375,0.0,998.0,132.0,0.825,7.0,0.04375,21.0,0.13125,126.0,0.7875,33.0,0.20625,1.0,0.00625,0.30625,0.0,4.0,0.2875,0.0,2.0,12.0,0.075,15.0,0.09375,17.0,0.10625,10.0,0.0625,7.0,0.04375,13.0,0.08125,28.0,0.175,7.0,0.04375,7.0,0.04375,7.0,0.04375,19.0,0.11875,18.0,0.1125,160.0,1.0,0.0,0.0,160.0,1.0,0.0,0.0,111.0,0.69375,0.0,0.0,0.0,0.0,46.0,0.2875,3.0,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.45,85.0,0.53125,2.0,0.0125,1.0,0.00625,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.36875,22.0,0.1375,79.0,0.49375,0.0,0.0,160.0,1.0,0.0,0.0,0.0,0.0,35.0,0.21875,93.0,0.58125,8.0,0.05,10.0,0.0625,1.0,0.00625,3.0,0.01875,4.0,0.025,6.0,0.0375,16.0,0.1,0.0,0.0,13.0,0.08125,1.0,0.00625,17.0,0.10625,34.0,0.2125,9.0,0.05625,0.0,0.0,67.0,0.41875,0.0,0.0,2.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00625,0.0,0.0,5.56608085984817,0,0.0,5.972018504282075
105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1980.0,293.0,12.0,215.0,0.7337883959044369,78.0,0.2662116040955632,23.020477815699657,0.0,93.0,38.2901023890785,0.0,998.0,196.0,0.6689419795221843,19.0,0.06484641638225255,78.0,0.2662116040955632,216.0,0.7372013651877133,76.0,0.2593856655290102,1.0,0.0034129692832764505,0.10580204778156996,0.0,3.0,0.07508532423208192,0.0,2.0,36.0,0.1228668941979522,18.0,0.061433447098976114,27.0,0.09215017064846416,23.0,0.07849829351535836,20.0,0.06825938566552901,21.0,0.07167235494880546,25.0,0.08532423208191127,27.0,0.09215017064846416,25.0,0.08532423208191127,25.0,0.08532423208191127,21.0,0.07167235494880546,25.0,0.08532423208191127,288.0,0.9829351535836176,5.0,0.017064846416382253,293.0,1.0,0.0,0.0,219.0,0.7474402730375427,0.0,0.0,0.0,0.0,74.0,0.2525597269624573,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.044368600682593864,249.0,0.8498293515358362,30.0,0.10238907849829353,1.0,0.0034129692832764505,0.0,0.0,5.0,0.017064846416382253,207.0,0.7064846416382252,81.0,0.2764505119453925,7.0,0.023890784982935155,178.0,0.6075085324232082,78.0,0.2662116040955632,30.0,0.10238907849829353,0.0,0.0,78.0,0.2662116040955632,165.0,0.5631399317406144,50.0,0.17064846416382254,100.0,0.3412969283276451,132.0,0.4505119453924914,24.0,0.08191126279863481,13.0,0.044368600682593864,4.0,0.013651877133105802,7.0,0.023890784982935155,9.0,0.03071672354948805,4.0,0.013651877133105802,38.0,0.1296928327645051,11.0,0.03754266211604096,15.0,0.05119453924914676,19.0,0.06484641638225255,46.0,0.15699658703071673,6.0,0.020477815699658702,9.0,0.03071672354948805,0.0,0.0,140.0,0.4778156996587031,0.0,0.0,1.0,0.0034129692832764505,1.0,0.0034129692832764505,6.0,0.020477815699658702,1.0,0.0034129692832764505,0.0,0.0,0.0,0.0,10.702125157153217,0,0.0,8.433842554749694
106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1981.0,237.0,13.0,176.0,0.7426160337552743,61.0,0.25738396624472576,24.810126582278482,0.0,80.0,39.59915611814346,0.0,99.0,156.0,0.6582278481012658,20.0,0.08438818565400844,61.0,0.25738396624472576,172.0,0.7257383966244726,65.0,0.2742616033755274,0.0,0.0,0.06329113924050632,0.0,3.0,0.1350210970464135,0.0,3.0,32.0,0.1350210970464135,24.0,0.10126582278481013,17.0,0.07172995780590717,20.0,0.08438818565400844,17.0,0.07172995780590717,21.0,0.08860759493670886,20.0,0.08438818565400844,15.0,0.06329113924050632,23.0,0.0970464135021097,15.0,0.06329113924050632,13.0,0.05485232067510549,20.0,0.08438818565400844,237.0,1.0,0.0,0.0,237.0,1.0,0.0,0.0,178.0,0.7510548523206751,0.0,0.0,0.0,0.0,59.0,0.2489451476793249,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.02531645569620253,208.0,0.8776371308016878,20.0,0.08438818565400844,1.0,0.004219409282700422,2.0,0.008438818565400843,2.0,0.008438818565400843,174.0,0.7341772151898734,61.0,0.25738396624472576,4.0,0.016877637130801686,150.0,0.6329113924050633,61.0,0.25738396624472576,22.0,0.09282700421940927,0.0,0.0,61.0,0.25738396624472576,123.0,0.5189873417721519,53.0,0.22362869198312235,87.0,0.3670886075949367,102.0,0.4303797468354431,32.0,0.1350210970464135,3.0,0.012658227848101266,3.0,0.012658227848101266,4.0,0.016877637130801686,4.0,0.016877637130801686,2.0,0.008438818565400843,39.0,0.16455696202531644,6.0,0.02531645569620253,7.0,0.029535864978902957,9.0,0.0379746835443038,34.0,0.14345991561181434,11.0,0.04641350210970464,20.0,0.08438818565400844,0.0,0.0,108.0,0.4556962025316456,2.0,0.008438818565400843,0.0,0.0,0.0,0.0,1.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,8.433842554749694,0,0.0,8.547123892810067
107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1982.0,247.0,13.0,169.0,0.6842105263157895,78.0,0.3157894736842105,20.54251012145749,0.0,83.0,34.62348178137652,1.0,99.0,138.0,0.5587044534412956,31.0,0.12550607287449392,78.0,0.3157894736842105,185.0,0.7489878542510121,62.0,0.25101214574898784,0.0,0.0,0.08502024291497975,0.0,2.0,0.06477732793522267,0.0,2.0,25.0,0.10121457489878542,16.0,0.06477732793522267,24.0,0.097165991902834,18.0,0.0728744939271255,18.0,0.0728744939271255,19.0,0.07692307692307693,17.0,0.06882591093117409,21.0,0.08502024291497975,18.0,0.0728744939271255,21.0,0.08502024291497975,25.0,0.10121457489878542,25.0,0.10121457489878542,238.0,0.9635627530364372,9.0,0.03643724696356275,247.0,1.0,0.0,0.0,180.0,0.7287449392712549,0.0,0.0,0.0,0.0,66.0,0.26720647773279355,1.0,0.004048582995951417,0.0,0.0,0.0,0.0,17.0,0.06882591093117409,199.0,0.8056680161943321,31.0,0.12550607287449392,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.7651821862348178,58.0,0.23481781376518215,5.0,0.020242914979757085,137.0,0.5546558704453441,78.0,0.3157894736842105,27.0,0.10931174089068826,0.0,0.0,77.0,0.3117408906882591,129.0,0.5222672064777328,41.0,0.1659919028340081,61.0,0.24696356275303644,134.0,0.5425101214574899,25.0,0.10121457489878542,7.0,0.02834008097165992,1.0,0.004048582995951417,11.0,0.044534412955465584,2.0,0.008097165991902834,6.0,0.024291497975708502,40.0,0.16194331983805668,2.0,0.008097165991902834,12.0,0.048582995951417005,11.0,0.044534412955465584,55.0,0.22267206477732795,16.0,0.06477732793522267,12.0,0.048582995951417005,0.0,0.0,93.0,0.3765182186234818,1.0,0.004048582995951417,2.0,0.008097165991902834,0.0,0.0,1.0,0.004048582995951417,0.0,0.0,2.0,0.008097165991902834,0.0,0.0,8.547123892810067,0,0.0,7.578500635751997
108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1983.0,225.0,12.0,181.0,0.8044444444444444,44.0,0.1955555555555556,25.76888888888889,0.0,91.0,35.77777777777778,1.0,99.0,157.0,0.6977777777777778,24.0,0.10666666666666667,44.0,0.1955555555555556,172.0,0.7644444444444445,53.0,0.23555555555555555,0.0,0.0,0.07111111111111111,0.0,2.0,0.06222222222222223,0.0,1.0,19.0,0.08444444444444445,14.0,0.06222222222222223,15.0,0.06666666666666668,22.0,0.09777777777777777,10.0,0.04444444444444445,16.0,0.07111111111111111,28.0,0.12444444444444445,22.0,0.09777777777777777,18.0,0.08,15.0,0.06666666666666668,20.0,0.08888888888888889,26.0,0.11555555555555555,220.0,0.9777777777777776,5.0,0.022222222222222227,225.0,1.0,0.0,0.0,174.0,0.7733333333333333,0.0,0.0,0.0,0.0,50.0,0.2222222222222222,1.0,0.004444444444444445,0.0,0.0,0.0,0.0,15.0,0.06666666666666668,180.0,0.8,29.0,0.1288888888888889,1.0,0.004444444444444445,0.0,0.0,3.0,0.013333333333333334,169.0,0.7511111111111111,53.0,0.23555555555555555,8.0,0.03555555555555556,151.0,0.6711111111111111,44.0,0.1955555555555556,22.0,0.09777777777777777,0.0,0.0,46.0,0.20444444444444448,133.0,0.5911111111111111,46.0,0.20444444444444448,61.0,0.27111111111111114,101.0,0.4488888888888889,20.0,0.08888888888888889,17.0,0.07555555555555556,5.0,0.022222222222222227,11.0,0.048888888888888885,7.0,0.031111111111111114,3.0,0.013333333333333334,34.0,0.1511111111111111,7.0,0.031111111111111114,13.0,0.057777777777777775,9.0,0.04,44.0,0.1955555555555556,8.0,0.03555555555555556,8.0,0.03555555555555556,0.0,0.0,99.0,0.44,0.0,0.0,1.0,0.004444444444444445,0.0,0.0,1.0,0.004444444444444445,1.0,0.004444444444444445,0.0,0.0,0.0,0.0,7.578500635751997,0,0.0,8.085721691415605
109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1984.0,248.0,13.0,165.0,0.6653225806451613,83.0,0.3346774193548387,20.056451612903224,0.0,75.0,38.391129032258064,0.0,998.0,146.0,0.5887096774193549,19.0,0.07661290322580645,83.0,0.3346774193548387,180.0,0.7258064516129032,67.0,0.2701612903225806,1.0,0.004032258064516129,0.07661290322580645,0.0,2.0,0.1693548387096774,0.0,3.0,16.0,0.06451612903225806,15.0,0.06048387096774194,27.0,0.10887096774193547,27.0,0.10887096774193547,18.0,0.07258064516129033,28.0,0.1129032258064516,21.0,0.0846774193548387,17.0,0.06854838709677419,14.0,0.05645161290322581,20.0,0.08064516129032258,29.0,0.11693548387096775,16.0,0.06451612903225806,241.0,0.9717741935483872,7.0,0.028225806451612906,248.0,1.0,0.0,0.0,182.0,0.7338709677419355,0.0,0.0,0.0,0.0,66.0,0.2661290322580645,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.024193548387096774,213.0,0.8588709677419355,25.0,0.10080645161290322,2.0,0.008064516129032258,2.0,0.008064516129032258,4.0,0.016129032258064516,181.0,0.7298387096774194,63.0,0.2540322580645161,7.0,0.028225806451612906,135.0,0.5443548387096774,83.0,0.3346774193548387,23.0,0.09274193548387097,0.0,0.0,83.0,0.3346774193548387,127.0,0.5120967741935484,38.0,0.1532258064516129,56.0,0.2258064516129032,145.0,0.5846774193548387,13.0,0.05241935483870968,11.0,0.04435483870967742,6.0,0.024193548387096774,8.0,0.03225806451612903,7.0,0.028225806451612906,2.0,0.008064516129032258,39.0,0.15725806451612906,9.0,0.03629032258064517,21.0,0.0846774193548387,9.0,0.03629032258064517,51.0,0.2056451612903226,8.0,0.03225806451612903,8.0,0.03225806451612903,0.0,0.0,95.0,0.38306451612903225,0.0,0.0,4.0,0.016129032258064516,0.0,0.0,4.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,8.085721691415605,0,0.0,8.29266055564595
110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1985.0,264.0,13.0,188.0,0.7121212121212122,76.0,0.2878787878787879,23.272727272727273,0.0,82.0,38.76515151515152,0.0,998.0,168.0,0.6363636363636364,20.0,0.07575757575757576,76.0,0.2878787878787879,184.0,0.696969696969697,79.0,0.29924242424242425,1.0,0.0037878787878787884,0.07575757575757576,0.0,2.0,0.11363636363636365,0.0,2.0,16.0,0.060606060606060615,21.0,0.07954545454545454,17.0,0.06439393939393939,23.0,0.08712121212121213,14.0,0.05303030303030303,24.0,0.09090909090909093,22.0,0.08333333333333333,27.0,0.10227272727272728,29.0,0.10984848484848483,29.0,0.10984848484848483,20.0,0.07575757575757576,22.0,0.08333333333333333,257.0,0.9734848484848484,7.0,0.02651515151515152,264.0,1.0,0.0,0.0,193.0,0.7310606060606061,0.0,0.0,0.0,0.0,70.0,0.26515151515151514,1.0,0.0037878787878787884,0.0,0.0,0.0,0.0,13.0,0.04924242424242424,233.0,0.8825757575757576,17.0,0.06439393939393939,1.0,0.0037878787878787884,0.0,0.0,4.0,0.015151515151515154,180.0,0.6818181818181818,80.0,0.30303030303030304,8.0,0.030303030303030307,161.0,0.6098484848484849,76.0,0.2878787878787879,18.0,0.06818181818181818,1.0,0.0037878787878787884,77.0,0.2916666666666667,132.0,0.5,55.0,0.20833333333333331,69.0,0.26136363636363635,127.0,0.4810606060606061,27.0,0.10227272727272728,15.0,0.05681818181818181,2.0,0.007575757575757577,12.0,0.045454545454545456,2.0,0.007575757575757577,10.0,0.03787878787878788,32.0,0.12121212121212123,2.0,0.007575757575757577,20.0,0.07575757575757576,10.0,0.03787878787878788,47.0,0.17803030303030304,7.0,0.02651515151515152,10.0,0.03787878787878788,0.0,0.0,124.0,0.4696969696969697,0.0,0.0,2.0,0.007575757575757577,0.0,0.0,5.0,0.01893939393939394,3.0,0.011363636363636364,2.0,0.007575757575757577,0.0,0.0,8.29266055564595,0,1.0,9.7029799937248
111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,1986.0,321.0,11.0,220.0,0.6853582554517134,101.0,0.3146417445482866,21.31464174454829,0.0,90.0,44.059190031152646,0.0,998.0,198.0,0.616822429906542,22.0,0.06853582554517132,101.0,0.3146417445482866,232.0,0.7227414330218068,86.0,0.26791277258566976,3.0,0.009345794392523364,0.08411214953271028,0.0,3.0,0.06230529595015576,0.0,1.0,14.0,0.04361370716510903,24.0,0.07476635514018691,30.0,0.09345794392523364,24.0,0.07476635514018691,45.0,0.14018691588785046,24.0,0.07476635514018691,34.0,0.1059190031152648,31.0,0.09657320872274144,21.0,0.06542056074766353,22.0,0.06853582554517132,22.0,0.06853582554517132,30.0,0.09345794392523364,313.0,0.9750778816199376,8.0,0.024922118380062305,321.0,1.0,0.0,0.0,242.0,0.7538940809968847,0.0,0.0,0.0,0.0,79.0,0.2461059190031153,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0529595015576324,267.0,0.8317757009345794,32.0,0.09968847352024922,4.0,0.012461059190031152,1.0,0.003115264797507788,4.0,0.012461059190031152,245.0,0.7632398753894081,72.0,0.22429906542056074,8.0,0.024922118380062305,182.0,0.5669781931464174,104.0,0.32398753894080995,27.0,0.08411214953271028,0.0,0.0,104.0,0.32398753894080995,163.0,0.5077881619937694,54.0,0.16822429906542055,107.0,0.3333333333333333,153.0,0.4766355140186916,28.0,0.08722741433021806,10.0,0.03115264797507788,7.0,0.02180685358255452,7.0,0.02180685358255452,7.0,0.02180685358255452,2.0,0.006230529595015576,52.0,0.16199376947040495,4.0,0.012461059190031152,20.0,0.06230529595015576,6.0,0.018691588785046728,68.0,0.2118380062305296,25.0,0.0778816199376947,13.0,0.04049844236760125,0.0,0.0,127.0,0.3956386292834891,1.0,0.003115264797507788,3.0,0.009345794392523364,0.0,0.0,0.0,0.0,1.0,0.003115264797507788,0.0,0.0,1.0,0.003115264797507788,9.7029799937248,1,0.0,7.739075611059662
